Edirne,Tekirdağ,2,true
Tekirdağ,İstanbul,2,true
Çanakkale,Tekirdağ,2,false
Balıkesir,Tekirdağ,2,false
İstanbul,Sakarya,2,true
İstanbul,Bursa,1,false
Çanakkale,Balıkesir,2,false
Çanakkale,İzmir,4,false
Çanakkale,Çeşme,4,false
Balıkesir,Bursa,1,false
Balıkesir,İzmir,3,false
Bursa,Sakarya,2,false
Bursa,Eskişehir,2,false
Sakarya,Eskişehir,2,true
Sakarya,Bolu,1,false
Çeşme,İzmir,1,false
Çeşme,Muğla,4,false
İzmir,Afyon,4,false
İzmir,Denizli,3,false
Denizli,Isparta,2,false
Denizli,Muğla,2,false
Muğla,Antalya,5,false
Eskişehir,Polatlı,2,true
Eskişehir,Afyon,2,false
Afyon,Polatlı,2,false
Afyon,Konya,3,false
Afyon,Isparta,1,false
Isparta,Antalya,3,false
Antalya,Konya,3,false
Antalya,Alanya,2,false
Zonğuldak,Samsun,6,false
Zonğuldak,Bolu,1,false
Zonğuldak,Ankara,3,false
Bolu,Ankara,2,false
Ankara,Çorum,3,false
Ankara,Kayseri,4,true
Ankara,Sivas,5,false
Ankara,Polatlı,1,true
Polatlı,Konya,3,true
Konya,Aksaray,3,false
Konya,Karaman,1,true
Konya,Alanya,2,false
Karaman,Niğde,3,false
Karaman,Adana,3,false
Karaman,Mersin,2,false
Samsun,Çorum,2,false
Samsun,Sivas,3,false
Samsun,Ordu,2,false
Çorum,Sivas,3,false
Ordu,Trabzon,2,false
Ordu,Sivas,2,false
Trabzon,Artvin,3,false
Trabzon,Erzincan,2,false
Artvin,Kars,2,false
Sivas,Erzincan,3,false
Sivas,Malatya,3,false
Erzincan,Kars,6,true
Erzincan,Elaziğ,2,false
Kars,Van,4,false
Aksaray,Kayseri,1,false
Aksaray,Niğde,1,false
Kayseri,Sivas,3,false
Kayseri,Gaziantep,4,false
Kayseri,Niğde,2,false
Niğde,Adana,3,false
Adana,Gaziantep,2,false
Adana,Mersin,1,true
Adana,İskenderun,1,false
Mersin,İskenderun,2,false
Malatya,Elazığ,1,false
Malatya,Gaziantep,3,false
Malatya,Şanlıurfa,2,false
Gaziantep,Şanlıurfa,2,false
Elazığ,Tatvan,5,false
Elazığ,Diyarbakır,2,false
Tatvan,Van,2,true
Diyarbakır,Şanlıurfa,2,false
Diyarbakır,Mardin,1,false
Şanlıurfa,Mardin,2,false
Mardin,Van,6,false
